texto,intent,source,style_tag,slots_json,quality_flags
quero vestido verde 42,buscar_produto_por_categoria,synthetic_tpl,formal,,
quero vestido verde 46,buscar_produto_por_categoria,synthetic_tpl,formal,,
quero saia verde P,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem saia verde tamanho GG?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem jaqueta preto tamanho 44?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem vestido verde tamanho 38?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem blazer preto tamanho 36?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem camisa preto tamanho 38?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem camisa verde tamanho G?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem camisa preto tamanho 44?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
quero camisa preto P,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem jaqueta preto tamanho 40?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem body preto tamanho 40?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
obg!!,agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
obg!!,agradecimento,synthetic_tpl,emoji,,
porem na duvida do melhor tamanho,outros,synthetic_var,informal,,
ok,outros,synthetic_var,informal,,
em,outros,synthetic_var,informal,,
coat,outros,synthetic_var,informal,,
porem na duvida do melhor tamanho,outros,synthetic_var,informal,,
pq,outros,synthetic_var,informal,,
saia,outros,synthetic_var,informal,,
cai,outros,synthetic_var,informal,,
estou de olho nessa peca aqui,outros,synthetic_var,informal,,
ta chegando,outros,synthetic_var,informal,,
<<num> <num> m,outros,synthetic_var,informal,,
voltando,outros,synthetic_var,informal,,
necessarias,outros,synthetic_var,informal,,
consegue,outros,synthetic_var,informal,,
essas,outros,synthetic_var,informal,,
as,outros,synthetic_var,informal,,
gostaria de saber qual a altura e medidas da bia pra entender melhor o tamanho de referaancia,outros,synthetic_var,informal,,
conjuntinho,outros,synthetic_var,informal,,
poderosa,outros,synthetic_var,informal,,
aqui,outros,synthetic_var,informal,,
consegue,outros,synthetic_var,informal,,
cintura,outros,synthetic_var,informal,,
ahhh maravilha,outros,synthetic_var,informal,,
coleira,outros,synthetic_var,informal,,
grandao,outros,synthetic_var,informal,,
fechado,outros,synthetic_var,informal,,
lindas,outros,synthetic_var,informal,,
nas,outros,synthetic_var,informal,,
ja comprei <num> pecas da curadobia,outros,synthetic_var,informal,,
jogo,outros,synthetic_var,informal,,
qualquer duvida nos avise ok,outros,synthetic_var,informal,,
entregaria,outros,synthetic_var,informal,,
pergunta,outros,synthetic_var,informal,,
com quem falo b,outros,synthetic_var,informal,,
longa,outros,synthetic_var,informal,,
<num> na o creio,outros,synthetic_var,informal,,
perfeito fico no aguardo abraco,outros,synthetic_var,informal,,
volta pro estoque,outros,synthetic_var,informal,,
<num> <num> m,outros,synthetic_var,informal,,
basica,outros,synthetic_var,informal,,
quero comprar mas preciso saber se ela cala a certinho o naomero do cala o o naomero <num> devo comprar o mesmo,outros,synthetic_var,informal,,
que legal vai ajudar muito,outros,synthetic_var,informal,,
elegante,outros,synthetic_var,informal,,
ja tentei traas vezes sera que pode ser o tamanho,outros,synthetic_var,informal,,
guarda,outros,synthetic_var,informal,,
<num> na o creio,outros,synthetic_var,informal,,
salaio sent an attachment,outros,synthetic_var,informal,,
cai,outros,synthetic_var,informal,,
vocaa a c linda e de uma delicadeza admira vel,outros,synthetic_var,informal,,
meu nome a c ana sigo aqui para o que precisar,outros,synthetic_var,informal,,
campo,outros,synthetic_var,informal,,
meu,outros,synthetic_var,informal,,
anda,outros,synthetic_var,informal,,
de nada,outros,synthetic_var,informal,,
chat,outros,synthetic_var,informal,,
precisa,outros,synthetic_var,informal,,
emails,outros,synthetic_var,formal,,
ah show vou enviar o invite,outros,synthetic_var,formal,,
parecem,outros,synthetic_var,formal,,
ai me ajuda com o vadeo a ainda na o usei a blusa,outros,synthetic_var,formal,,
chat,outros,synthetic_var,formal,,
ja comprei <num> pecas da curadobia,outros,synthetic_var,formal,,
ele,outros,synthetic_var,formal,,
cintura,outros,synthetic_var,formal,,
volume,outros,synthetic_var,formal,,
poxa que pena quando tiverem me avise por favor,outros,synthetic_var,formal,,
que honra ddd,outros,synthetic_var,formal,,
conjuntinho,outros,synthetic_var,formal,,
credibilidade,outros,synthetic_var,formal,,
solicitammos a reposia a o para a paula ferber logo mais te atualizaremos sobre o estoque d deg,outros,synthetic_var,formal,,
adriana shared a product,outros,synthetic_var,formal,,
longa,outros,synthetic_var,formal,,
nas,outros,synthetic_var,formal,,
facilitadora,outros,synthetic_var,formal,,
por nada,outros,synthetic_var,formal,,
acessorios,outros,synthetic_var,formal,,
grandao,outros,synthetic_var,formal,,
coleira,outros,synthetic_var,formal,,
ops a c a blusa pah,outros,synthetic_var,formal,,
alma,outros,synthetic_var,formal,,
cpf,outros,synthetic_var,formal,,
longa,outros,synthetic_var,formal,,
porem na duvida do melhor tamanho,outros,synthetic_var,formal,,
comprei,outros,synthetic_var,formal,,
nao tenho nada da paula ferber a numeracao e normal a forma,outros,synthetic_var,formal,,
perfeito gla <<num> ria ja colocamos aqui na nossa lista e vamos te informar quando estiver mais pra <num> ximo da data,outros,synthetic_var,formal,,
armario,outros,synthetic_var,formal,,
proporcao,outros,synthetic_var,formal,,
fechado,outros,synthetic_var,formal,,
logo mais te passo novas informaa aues,outros,synthetic_var,formal,,
poxa que pena quando tiverem me avise por favor,outros,synthetic_var,formal,,
de nada,outros,synthetic_var,formal,,
dd,outros,synthetic_var,formal,,
voce nao recebeu essa mensagem,outros,synthetic_var,formal,,
se,outros,synthetic_var,formal,,
meu nome a c ana sigo aqui para o que precisar,outros,synthetic_var,emoji,,
a regata chiquetosa vai voltar pro estoque,outros,synthetic_var,emoji,,
respostas,outros,synthetic_var,emoji,,
reagiu com a sua mensagem,outros,synthetic_var,emoji,,
gg,outros,synthetic_var,emoji,,
podia,outros,synthetic_var,emoji,,
ele,outros,synthetic_var,emoji,,
dd,outros,synthetic_var,emoji,,
tutu meu filho a c tutu arthur kkkk,outros,synthetic_var,emoji,,
armario,outros,synthetic_var,emoji,,
vou seguir,outros,synthetic_var,emoji,,
ah show vou enviar o invite,outros,synthetic_var,emoji,,
podia,outros,synthetic_var,emoji,,
solicitammos a reposiia a o para a paula ferber logo mais te atualizaremos sobre o estoque d deg,outros,synthetic_var,emoji,,
