texto,intent,source,style_tag,slots_json,quality_flags
quero vestido verde 42,buscar_produto_por_categoria,synthetic_tpl,formal,,
quero vestido verde 46,buscar_produto_por_categoria,synthetic_tpl,formal,,
quero saia verde P,buscar_produto_por_categoria,synthetic_tpl,formal,,
tem saia verde tamanho GG?,buscar_produto_por_categoria,synthetic_tpl,formal,,
tem jaqueta preto tamanho 44?,buscar_produto_por_categoria,synthetic_tpl,formal,,
tem vestido verde tamanho 38?,buscar_produto_por_categoria,synthetic_tpl,formal,,
tem blazer preto tamanho 36?,buscar_produto_por_categoria,synthetic_tpl,formal,,
tem camisa preto tamanho 38?,buscar_produto_por_categoria,synthetic_tpl,formal,,
tem camisa verde tamanho G?,buscar_produto_por_categoria,synthetic_tpl,formal,,
tem camisa preto tamanho 44?,buscar_produto_por_categoria,synthetic_tpl,formal,,
quero camisa preto P,buscar_produto_por_categoria,synthetic_tpl,formal,,
tem jaqueta preto tamanho 40?,buscar_produto_por_categoria,synthetic_tpl,formal,,
tem body preto tamanho 40?,buscar_produto_por_categoria,synthetic_tpl,formal,,
tem blazer verde tamanho G?,buscar_produto_por_categoria,synthetic_tpl,formal,,
quero body preto 38,buscar_produto_por_categoria,synthetic_tpl,formal,,
quero blazer preto P,buscar_produto_por_categoria,synthetic_tpl,formal,,
tem blazer verde tamanho 42?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem jaqueta preto tamanho 44?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem body preto tamanho GG?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem camisa preto tamanho M?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem vestido preto tamanho 46?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
quero saia preto 46,buscar_produto_por_categoria,synthetic_tpl,emoji,,
quero body verde 40,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
obg!!,agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
obg!!,agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
obg!!,agradecimento,synthetic_tpl,emoji,,
obg!!,agradecimento,synthetic_tpl,emoji,,
obg!!,agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
obg!!,agradecimento,synthetic_tpl,emoji,,
obg!!,agradecimento,synthetic_tpl,emoji,,
obg!!,agradecimento,synthetic_tpl,emoji,,
obg!!,agradecimento,synthetic_tpl,emoji,,
reagiu com dd a sua mensagem,outros,synthetic_var,informal,,
grandao,outros,synthetic_var,informal,,
ja to seguindo,outros,synthetic_var,informal,,
com quem falo b,outros,synthetic_var,informal,,
guarda,outros,synthetic_var,informal,,
as,outros,synthetic_var,informal,,
bom,outros,synthetic_var,informal,,
vcs,outros,synthetic_var,informal,,
queridinha,outros,synthetic_var,informal,,
deixa la,outros,synthetic_var,informal,,
eu nao recebi a confirmacao dessa compra,outros,synthetic_var,informal,,
armario,outros,synthetic_var,informal,,
aqui,outros,synthetic_var,informal,,
na o na o oferecemos cupom de desconto nas compras,outros,synthetic_var,informal,,
bacana vamos marcar uma conversa,outros,synthetic_var,informal,,
expressoes,outros,synthetic_var,informal,,
casa,outros,synthetic_var,informal,,
lenco,outros,synthetic_var,informal,,
zona,outros,synthetic_var,informal,,
corpo,outros,synthetic_var,informal,,
grandao,outros,synthetic_var,informal,,
meu nome e ana sigo aqui para o que precisar,outros,synthetic_var,informal,,
justinho,outros,synthetic_var,informal,,
ah show vou enviar o invite,outros,synthetic_var,informal,,
conteudo,outros,synthetic_var,informal,,
nao tenho nada da paula ferber a numeracao e normal a forma,outros,synthetic_var,informal,,
chic,outros,synthetic_var,informal,,
scorro shared a product,outros,synthetic_var,informal,,
surpresa,outros,synthetic_var,informal,,
todas,outros,synthetic_var,informal,,
bem,outros,synthetic_var,informal,,
yes,outros,synthetic_var,informal,,
usar,outros,synthetic_var,informal,,
respostas,outros,synthetic_var,informal,,
tudo bem tamba c m que pena d eu queria exatamente o verde d c,outros,synthetic_var,informal,,
ela e reta e certa acredito que o tamanho m funcione bem para voce o tecido da base e mais maleavel que da parte de cima,outros,synthetic_var,informal,,
pq,outros,synthetic_var,informal,,
tipo,outros,synthetic_var,informal,,
por nada,outros,synthetic_var,informal,,
entregaria,outros,synthetic_var,informal,,
escritorio,outros,synthetic_var,informal,,
persuasao,outros,synthetic_var,formal,,
quadril,outros,synthetic_var,formal,,
mari sent an attachment,outros,synthetic_var,formal,,
claro envio sim mas ata c para na <num> s entendermos o que esta ocorrendo com essa visualizaa a o vocaa esta acessando pelo celular que aa ja direcionamos pra equipe ta c cnica corrigir,outros,synthetic_var,formal,,
construcao,outros,synthetic_var,formal,,
deixa,outros,synthetic_var,formal,,
proporcao,outros,synthetic_var,formal,,
lenco,outros,synthetic_var,formal,,
pingente,outros,synthetic_var,formal,,
entregaria,outros,synthetic_var,formal,,
salaio sent an attachment,outros,synthetic_var,formal,,
guarda,outros,synthetic_var,formal,,
com quem falo b,outros,synthetic_var,formal,,
projeto,outros,synthetic_var,formal,,
tipo,outros,synthetic_var,formal,,
ok,outros,synthetic_var,formal,,
essa conta na o pode receber sua mensagem porque na o aceita novas solicitaa aues de contato de todos,outros,synthetic_var,formal,,
qualquer outra daovida sigo a disposia a o,outros,synthetic_var,formal,,
<num> <num> m,outros,synthetic_var,formal,,
tudo,outros,synthetic_var,formal,,
tudo,outros,synthetic_var,formal,,
medidas,outros,synthetic_var,formal,,
oba,outros,synthetic_var,formal,,
tudo bem tamba c m que pena d eu queria exatamente o verde d c,outros,synthetic_var,formal,,
cintura,outros,synthetic_var,formal,,
alma,outros,synthetic_var,formal,,
adoro,outros,synthetic_var,formal,,
nas,outros,synthetic_var,formal,,
por nada,outros,synthetic_var,formal,,
fechado,outros,synthetic_var,formal,,
faco,outros,synthetic_var,formal,,
reagiu com a sua mensagem,outros,synthetic_var,emoji,,
comprei,outros,synthetic_var,emoji,,
p <num>,outros,synthetic_var,emoji,,
ela,outros,synthetic_var,emoji,,
acabamento,outros,synthetic_var,emoji,,
logo mais te passo novas informaa aues,outros,synthetic_var,emoji,,
sensacao,outros,synthetic_var,emoji,,
reagiu com a sua mensagem,outros,synthetic_var,emoji,,
independente disso sigo aqui para o que voce precisar,outros,synthetic_var,emoji,,
ele,outros,synthetic_var,emoji,,
gostaria de saber qqual a altura e medidas da bia pra entender melhor o tamanho de referaancia,outros,synthetic_var,emoji,,
pergunta tenho duvida no tamanho da blusa molona qual voce recomenda resposta tamanho e medidas,outros,synthetic_var,emoji,,
como falo com alguem dai,outros,synthetic_var,emoji,,
eu na o recebi a confirmaa a o dessa compra,outros,synthetic_var,emoji,,
