texto,intent,source,style_tag,slots_json,quality_flags
quero vestido verde 42,buscar_produto_por_categoria,synthetic_tpl,formal,,
quero vestido verde 46,buscar_produto_por_categoria,synthetic_tpl,formal,,
quero saia verde P,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem saia verde tamanho GG?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem jaqueta preto tamanho 44?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem vestido verde tamanho 38?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem blazer preto tamanho 36?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem camisa preto tamanho 38?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem camisa verde tamanho G?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem camisa preto tamanho 44?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
quero camisa preto P,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem jaqueta preto tamanho 40?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem body preto tamanho 40?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
obg!!,agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
obg!!,agradecimento,synthetic_tpl,emoji,,
d d d,outros,synthetic_var,informal,,
porem na duvida do melhor tamanho,outros,synthetic_var,informal,,
poxa que pena quando tiverem me avise por favor,outros,synthetic_var,informal,,
d d d,outros,synthetic_var,informal,,
invernal,outros,synthetic_var,informal,,
de,outros,synthetic_var,informal,,
code,outros,synthetic_var,informal,,
ficou enorme,outros,synthetic_var,informal,,
saia,outros,synthetic_var,informal,,
<num> <num>> m,outros,synthetic_var,informal,,
compra realizada,outros,synthetic_var,informal,,
maio,outros,synthetic_var,informal,,
ai me ajuda com o vadeo a ainda na o usei a blusa,outros,synthetic_var,informal,,
logo mais te passo novas informaa aues,outros,synthetic_var,informal,,
karyna estoque atualizado,outros,synthetic_var,informal,,
certa,outros,synthetic_var,informal,,
diversos,outros,synthetic_var,informal,,
perfeito gla <num> ria ja colocamos aqui na nossa lista e vamos te informar quando estiver mais pra <num> ximo da data,outros,synthetic_var,informal,,
graca,outros,synthetic_var,informal,,
zona,outros,synthetic_var,informal,,
logo mais te passo novas informaa aues,outros,synthetic_var,informal,,
vamos falar sim super,outros,synthetic_var,informal,,
opa acho que caiu,outros,synthetic_var,informal,,
alma,outros,synthetic_var,informal,,
precisa,outros,synthetic_var,informal,,
vc consegue rastrear o meu pedido,outros,synthetic_var,informal,,
consegue,outros,synthetic_var,informal,,
volume,outros,synthetic_var,informal,,
vou,outros,synthetic_var,informal,,
vou olhar,outros,synthetic_var,informal,,
<num> na o creio,outros,synthetic_var,informal,,
projeto,outros,synthetic_var,informal,,
nao tenho nada da paula ferber a numeracao e normal a forma,outros,synthetic_var,informal,,
ops a c a blusa pah,outros,synthetic_var,informal,,
toque em continuar para aceitar ou recusar o pedido,outros,synthetic_var,informal,,
de nada,outros,synthetic_var,informal,,
gostaria de saber qual a altura e medidas da bia pra entender melhor o tamanho de referaancia,outros,synthetic_var,informal,,
ja ta seguindo dd>>,outros,synthetic_var,informal,,
anelisa acabamos de confirmar seu pedido com a marcaa tudo certo ele ja esta para a producao,outros,synthetic_var,informal,,
qual seu manequim,outros,synthetic_var,informal,,
independente disso sigo aqui para o que voce precisar,outros,synthetic_var,informal,,
que lindoo,outros,synthetic_var,informal,,
vcs,outros,synthetic_var,informal,,
que lindoo,outros,synthetic_var,informal,,
p <num>,outros,synthetic_var,informal,,
ficamos felizes que tenha curtido ela a c muito especial mesmo segue aqui mais detalhes,outros,synthetic_var,informal,,
macacaues com mangas,outros,synthetic_var,informal,,
ja ta seguindo dd>>,outros,synthetic_var,informal,,
as,outros,synthetic_var,informal,,
code,outros,synthetic_var,informal,,
adoro,outros,synthetic_var,informal,,
ficou enorme,outros,synthetic_var,informal,,
anda,outros,synthetic_var,informal,,
acabamento,outros,synthetic_var,informal,,
diferente,outros,synthetic_var,informal,,
adriana shared a product,outros,synthetic_var,formal,,
arrumadinhas,outros,synthetic_var,formal,,
com quem falo b,outros,synthetic_var,formal,,
iremos relana a la em outubro aqui no curadobia,outros,synthetic_var,formal,,
qualquer,outros,synthetic_var,formal,,
facil,outros,synthetic_var,formal,,
pingente,outros,synthetic_var,formal,,
a i,outros,synthetic_var,formal,,
com quem falo b,outros,synthetic_var,formal,,
vou olhar,outros,synthetic_var,formal,,
cpf,outros,synthetic_var,formal,,
mas ficou grande,outros,synthetic_var,formal,,
oba,outros,synthetic_var,formal,,
bacana vamos marcar uma conversa,outros,synthetic_var,formal,,
para,outros,synthetic_var,formal,,
perfeito gla <num> ria ja colocamos aqui na nossa lista e vamos te informar quando estiver mmais pra <num> ximo da data,outros,synthetic_var,formal,,
se,outros,synthetic_var,formal,,
meu nome a c ana sigo aqui para o que precisar,outros,synthetic_var,formal,,
gostaria de saber qual a altura e medidas da bia pra entender melhor o tamanho de referaancia,outros,synthetic_var,formal,,
nas,outros,synthetic_var,formal,,
vou,outros,synthetic_var,formal,,
vocaa a c linda e de uma delicadeza admira vel,outros,synthetic_var,formal,,
ops e a blusa pah,outros,synthetic_var,formal,,
sku,outros,synthetic_var,formal,,
precisa,outros,synthetic_var,formal,,
alma,outros,synthetic_var,formal,,
elegante,outros,synthetic_var,formal,,
pano,outros,synthetic_var,formal,,
por onde posso acompanhar o envio da minha compra,outros,synthetic_var,formal,,
clientes,outros,synthetic_var,formal,,
gostaria de saber qual a altura e medidas da bia pra entender melhor o tamanho de referaancia,outros,synthetic_var,formal,,
d d d,outros,synthetic_var,formal,,
natural,outros,synthetic_var,formal,,
vocaas irao vender oysho,outros,synthetic_var,formal,,
quando ela estiver disponavel na <<num> s vamos te avisar,outros,synthetic_var,formal,,
porque,outros,synthetic_var,formal,,
cai,outros,synthetic_var,emoji,,
consegue,outros,synthetic_var,emoji,,
podia,outros,synthetic_var,emoji,,
adriana shared a product,outros,synthetic_var,emoji,,
chic,outros,synthetic_var,emoji,,
tutu meu filho a c tutu arthur kkkk,outros,synthetic_var,emoji,,
dos,outros,synthetic_var,emoji,,
compro,outros,synthetic_var,emoji,,
poder,outros,synthetic_var,emoji,,
como falo com algua c m daa,outros,synthetic_var,emoji,,
pergunta,outros,synthetic_var,emoji,,
aqui a c a ana do time curadobia,outros,synthetic_var,emoji,,
estou de olho nessa peca aqui,outros,synthetic_var,emoji,,
claro envio sim mas ata c para na <num> s entendermos o que esta ocorrendo com essa visualizaa a o vocaa esta acessando pelo celular que aa ja direcionamos pra equipe ta c cnica corrigir,outros,synthetic_var,emoji,,
chic,outros,synthetic_var,emoji,,
