texto,intent,source,style_tag,slots_json,quality_flags
quero vestido verde 42,buscar_produto_por_categoria,synthetic_tpl,formal,,
quero vestido verde 46,buscar_produto_por_categoria,synthetic_tpl,formal,,
quero saia verde P,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem saia verde tamanho GG?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem jaqueta preto tamanho 44?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem vestido verde tamanho 38?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem blazer preto tamanho 36?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem camisa preto tamanho 38?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem camisa verde tamanho G?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem camisa preto tamanho 44?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
quero camisa preto P,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem jaqueta preto tamanho 40?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem body preto tamanho 40?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
obg!!,agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
obg!!,agradecimento,synthetic_tpl,emoji,,
ja comprei <num> pecas da curadobia,outros,synthetic_var,informal,,
em,outros,synthetic_var,informal,,
jogo,outros,synthetic_var,informal,,
proporcao,outros,synthetic_var,informal,,
saberia,outros,synthetic_var,informal,,
voltando,outros,synthetic_var,informal,,
nas,outros,synthetic_var,informal,,
queria,outros,synthetic_var,informal,,
toda,outros,synthetic_var,informal,,
e a blusa,outros,synthetic_var,informal,,
chic,outros,synthetic_var,informal,,
reagiu com a sua mensagem,outros,synthetic_var,informal,,
por onde posso acompanhar o envio da minha compra,outros,synthetic_var,informal,,
<num> <<num> <num> <num>,outros,synthetic_var,informal,,
macacaues com mangas,outros,synthetic_var,informal,,
ta chegando,outros,synthetic_var,informal,,
precisa,outros,synthetic_var,informal,,
perfeito gla <num> ria ja colocamos aqui na nossa lista e vammos te informar quando estiver mais pra <num> ximo da data,outros,synthetic_var,informal,,
mas ficou granded<<,outros,synthetic_var,informal,,
por onde posso acompanhar o envio da minha compra,outros,synthetic_var,informal,,
yes,outros,synthetic_var,informal,,
elegante,outros,synthetic_var,informal,,
qualquer duvida nos avise ok,outros,synthetic_var,informal,,
facilitadora,outros,synthetic_var,informal,,
cade quero,outros,synthetic_var,informal,,
mb <num> gg,outros,synthetic_var,informal,,
poder,outros,synthetic_var,informal,,
code,outros,synthetic_var,informal,,
independente disso sigo aqui para o que voce precisar,outros,synthetic_var,informal,,
diferenca,outros,synthetic_var,informal,,
campo,outros,synthetic_var,informal,,
essas,outros,synthetic_var,informal,,
a regata chiquetosa vai voltar pro estoque,outros,synthetic_var,informal,,
diferente,outros,synthetic_var,informal,,
you sent an attachment,outros,synthetic_var,informal,,
ficou enorme,outros,synthetic_var,informal,,
opa acho que caiu,outros,synthetic_var,informal,,
bacana vamos marcar uma conversa,outros,synthetic_var,informal,,
e a blusa,outros,synthetic_var,informal,,
eu nao recebi a confirmacao dessa compra,outros,synthetic_var,informal,,
logo mais te passo novas informaa aues,outros,synthetic_var,informal,,
bacana vamos marcar uma conversa,outros,synthetic_var,informal,,
clientes,outros,synthetic_var,informal,,
te,outros,synthetic_var,informal,,
facil,outros,synthetic_var,informal,,
you sent an attachment,outros,synthetic_var,informal,,
coat,outros,synthetic_var,informal,,
na torcida,outros,synthetic_var,informal,,
deixa,outros,synthetic_var,informal,,
nas,outros,synthetic_var,informal,,
vcs,outros,synthetic_var,informal,,
de,outros,synthetic_var,informal,,
acho otimo pode ser segunda <num> na parte da tarde estamos com <num> horas de fuso qual horario seria bom pra vc,outros,synthetic_var,informal,,
decote,outros,synthetic_var,informal,,
conteudo,outros,synthetic_var,informal,,
pergunta quem faz a trench facil resposta extras e institucional,outros,synthetic_var,informal,,
guarda,outros,synthetic_var,formal,,
diversos,outros,synthetic_var,formal,,
porque,outros,synthetic_var,formal,,
tentar,outros,synthetic_var,formal,,
anelisa acabamos de confirmar seu pedido com a marca tudo certo ele ja esta para a producao,outros,synthetic_var,formal,,
pergunta quem faz a trench facil resposta extras e institucional,outros,synthetic_var,formal,,
code,outros,synthetic_var,formal,,
entregaria,outros,synthetic_var,formal,,
yes,outros,synthetic_var,formal,,
voa,outros,synthetic_var,formal,,
agradea o o feedback,outros,synthetic_var,formal,,
vou seguir,outros,synthetic_var,formal,,
iremos relana a la em outubro aqui no curadobia,outros,synthetic_var,formal,,
maio,outros,synthetic_var,formal,,
muito,outros,synthetic_var,formal,,
pea o desculpa pela demora em lhe retornar,outros,synthetic_var,formal,,
diferente,outros,synthetic_var,formal,,
vamos pensar no q podemos fazer juntasdodo,outros,synthetic_var,formal,,
ah show vou enviar o invite,outros,synthetic_var,formal,,
qualquer,outros,synthetic_var,formal,,
facilitadora,outros,synthetic_var,formal,,
qualquer duvida nos avise ok,outros,synthetic_var,formal,,
solicitammos a reposia a o para a paula ferber logo mais te atualizaremos sobre o estoque d deg,outros,synthetic_var,formal,,
d r,outros,synthetic_var,formal,,
bom,outros,synthetic_var,formal,,
diferente,outros,synthetic_var,formal,,
adriana shared a product,outros,synthetic_var,formal,,
perfeito fico no aguardo abraa o,outros,synthetic_var,formal,,
parece que o contato por aqui nao e satisfatorio,outros,synthetic_var,formal,,
toque em continuar para aceitar ou recusar o pedido,outros,synthetic_var,formal,,
isso e curadobia hein,outros,synthetic_var,formal,,
cade quero,outros,synthetic_var,formal,,
vou,outros,synthetic_var,formal,,
agradea o o feedback,outros,synthetic_var,formal,,
conteudo,outros,synthetic_var,formal,,
ops a c a blusa pah,outros,synthetic_var,formal,,
ainda nao super correria,outros,synthetic_var,emoji,,
adquiri uma maxi pantalona valeria mansur,outros,synthetic_var,emoji,,
vcs,outros,synthetic_var,emoji,,
<num> na o creio,outros,synthetic_var,emoji,,
ja ta seguindo dd>>,outros,synthetic_var,emoji,,
tudo,outros,synthetic_var,emoji,,
dizer,outros,synthetic_var,emoji,,
credibilidade,outros,synthetic_var,emoji,,
emails,outros,synthetic_var,emoji,,
poxa que pena quando tiverem me avise por favor,outros,synthetic_var,emoji,,
gostaria de saber qual a altura e medidas da bia pra entender melhor o tamanho de referaancia,outros,synthetic_var,emoji,,
salaio sent an attachment,outros,synthetic_var,emoji,,
ops a c a blusa pah,outros,synthetic_var,emoji,,
que honra ddd,outros,synthetic_var,emoji,,
esperado,outros,synthetic_var,emoji,,
dos,outros,synthetic_var,emoji,,
pq,outros,synthetic_var,emoji,,
meu nome e ana sigo aqui para o que precisar,outros,synthetic_var,emoji,,
