texto,intent,source,style_tag,slots_json,quality_flags
chega quando no 06030-050?,prazo_entrega,synthetic_tpl,informal,,
chega quando no 06030-050?,prazo_entrega,synthetic_tpl,informal,,
chega quando no 04012-000?,prazo_entrega,synthetic_tpl,informal,,
chega quando no 05010-020?,prazo_entrega,synthetic_tpl,informal,,
chega quando no 05010-020?,prazo_entrega,synthetic_tpl,informal,,
chega quando no 06030-050?,prazo_entrega,synthetic_tpl,informal,,
chega quando no 06030-050?,prazo_entrega,synthetic_tpl,informal,,
chega quando no 01255-022?,prazo_entrega,synthetic_tpl,informal,,
chega quando no 04567-010?,prazo_entrega,synthetic_tpl,informal,,
chega quando no 05010-020?,prazo_entrega,synthetic_tpl,informal,,
chega quando no 06030-050?,prazo_entrega,synthetic_tpl,informal,,
chega quando no 05010-020?,prazo_entrega,synthetic_tpl,informal,,
chega quando no 01255-022?,prazo_entrega,synthetic_tpl,informal,,
chega quando no 01455-022?,prazo_entrega,synthetic_tpl,informal,,
chega quando no 04567-010?,prazo_entrega,synthetic_tpl,informal,,
chega quando no 06030-050?,prazo_entrega,synthetic_tpl,informal,,
chega quando no 04567-010?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 01455-022?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 06030-050?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 04012-000?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 04012-000?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 05010-020?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 04567-010?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 06030-050?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 05010-020?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 04012-000?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 01455-022?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 01255-022?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 04567-010?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 04567-010?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 01255-022?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 05010-020?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 06030-050?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 01455-022?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 06030-050?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 01255-022?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 01255-022?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 01455-022?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 04567-010?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 04012-000?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 05010-020?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 06030-050?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 06030-050?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 06030-050?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 04567-010?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 04567-010?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 04012-000?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 05010-020?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 01455-022?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 04567-010?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 01255-022?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 01255-022?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 06030-050?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 01455-022?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 01455-022?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 06030-050?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 05010-020?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 04567-010?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 01455-022?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 06030-050?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 01255-022?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 05010-020?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 01255-022?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 06030-050?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 04567-010?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 05010-020?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 04567-010?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 06030-050?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 01255-022?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 05010-020?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 04567-010?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 04012-000?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 05010-020?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 05010-020?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 04012-000?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 01455-022?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 06030-050?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 04012-000?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 01255-022?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 06030-050?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 05010-020?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 04012-000?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 05010-020?,prazo_entrega,synthetic_tpl,formal,,
chega quando no 05010-020?,prazo_entrega,synthetic_tpl,emoji,,
chega quando no 04012-000?,prazo_entrega,synthetic_tpl,emoji,,
chega quando no 01455-022?,prazo_entrega,synthetic_tpl,emoji,,
chega quando no 05010-020?,prazo_entrega,synthetic_tpl,emoji,,
chega quando no 01455-022?,prazo_entrega,synthetic_tpl,emoji,,
chega quando no 04012-000?,prazo_entrega,synthetic_tpl,emoji,,
chega quando no 06030-050?,prazo_entrega,synthetic_tpl,emoji,,
chega quando no 01455-022?,prazo_entrega,synthetic_tpl,emoji,,
chega quando no 01455-022?,prazo_entrega,synthetic_tpl,emoji,,
chega quando no 05010-020?,prazo_entrega,synthetic_tpl,emoji,,
chega quando no 01255-022?,prazo_entrega,synthetic_tpl,emoji,,
chega quando no 04567-010?,prazo_entrega,synthetic_tpl,emoji,,
chega quando no 05010-020?,prazo_entrega,synthetic_tpl,emoji,,
chega quando no 01455-022?,prazo_entrega,synthetic_tpl,emoji,,
chega quando no 05010-020?,prazo_entrega,synthetic_tpl,emoji,,
chega quando no 01455-022?,prazo_entrega,synthetic_tpl,emoji,,
chega quando no 01255-022?,prazo_entrega,synthetic_tpl,emoji,,
chega quando no 05010-020?,prazo_entrega,synthetic_tpl,emoji,,
chega quando no 01455-022?,prazo_entrega,synthetic_tpl,emoji,,
chega quando no 01255-022?,prazo_entrega,synthetic_tpl,emoji,,
chega quando no 06030-050?,prazo_entrega,synthetic_tpl,emoji,,
chega quando no 06030-050?,prazo_entrega,synthetic_tpl,emoji,,
chega quando no 04012-000?,prazo_entrega,synthetic_tpl,emoji,,
chega quando no 04567-010?,prazo_entrega,synthetic_tpl,emoji,,
chega quando no 01255-022?,prazo_entrega,synthetic_tpl,emoji,,
chega quando no 05010-020?,prazo_entrega,synthetic_tpl,emoji,,
chega quando no 05010-020?,prazo_entrega,synthetic_tpl,emoji,,
chega quando no 04012-000?,prazo_entrega,synthetic_tpl,emoji,,
"quero um look minimalista para trabalho, uso GG",pedido_sugestao,synthetic_tpl,formal,,
"quero um look casual para trabalho, uso GG",pedido_sugestao,synthetic_tpl,formal,,
"quero um look minimalista para trabalho, uso G",pedido_sugestao,synthetic_tpl,emoji,,
tem jaqueta preto no G?,disponibilidade,synthetic_tpl,informal,,
tem blazer preto no 38?,disponibilidade,synthetic_tpl,informal,,
tem camisa preto no P?,disponibilidade,synthetic_tpl,informal,,
tem saia verde no 42?,disponibilidade,synthetic_tpl,informal,,
tem jaqueta verde no M?,disponibilidade,synthetic_tpl,informal,,
tem blazer verde no 36?,disponibilidade,synthetic_tpl,informal,,
tem blazer verde no G?,disponibilidade,synthetic_tpl,informal,,
tem vestido verde no 38?,disponibilidade,synthetic_tpl,informal,,
tem body verde no 38?,disponibilidade,synthetic_tpl,informal,,
tem body preto no M?,disponibilidade,synthetic_tpl,informal,,
tem vestido preto no P?,disponibilidade,synthetic_tpl,informal,,
tem jaqueta verde no GG?,disponibilidade,synthetic_tpl,informal,,
tem vestido verde no 44?,disponibilidade,synthetic_tpl,informal,,
tem blazer preto no 44?,disponibilidade,synthetic_tpl,informal,,
tem jaqueta verde no G?,disponibilidade,synthetic_tpl,informal,,
tem saia verde no 38?,disponibilidade,synthetic_tpl,informal,,
tem saia verde no M?,disponibilidade,synthetic_tpl,informal,,
tem jaqueta verde no 46?,disponibilidade,synthetic_tpl,informal,,
tem blazer preto no 42?,disponibilidade,synthetic_tpl,informal,,
tem jaqueta verde no M?,disponibilidade,synthetic_tpl,formal,,
tem blazer preto no P?,disponibilidade,synthetic_tpl,formal,,
tem blazer verde no 38?,disponibilidade,synthetic_tpl,formal,,
tem body verde no 46?,disponibilidade,synthetic_tpl,formal,,
tem camisa preto no P?,disponibilidade,synthetic_tpl,formal,,
tem body verde no P?,disponibilidade,synthetic_tpl,formal,,
tem camisa preto no PP?,disponibilidade,synthetic_tpl,formal,,
tem vestido preto no P?,disponibilidade,synthetic_tpl,formal,,
tem blazer verde no 44?,disponibilidade,synthetic_tpl,formal,,
tem jaqueta verde no M?,disponibilidade,synthetic_tpl,formal,,
tem vestido preto no 38?,disponibilidade,synthetic_tpl,formal,,
tem vestido verde no 42?,disponibilidade,synthetic_tpl,formal,,
tem vestido verde no 46?,disponibilidade,synthetic_tpl,formal,,
tem saia verde no P?,disponibilidade,synthetic_tpl,formal,,
tem camisa preto no M?,disponibilidade,synthetic_tpl,formal,,
tem blazer preto no P?,disponibilidade,synthetic_tpl,formal,,
tem body verde no 46?,disponibilidade,synthetic_tpl,emoji,,
tem saia preto no 46?,disponibilidade,synthetic_tpl,emoji,,
tem body verde no 40?,disponibilidade,synthetic_tpl,emoji,,
tem body preto tamanho 46?,buscar_produto_por_categoria,synthetic_tpl,informal,,
tem vestido verde tamanho 36?,buscar_produto_por_categoria,synthetic_tpl,informal,,
quero camisa preto 42,buscar_produto_por_categoria,synthetic_tpl,informal,,
quero camisa preto 46,buscar_produto_por_categoria,synthetic_tpl,informal,,
tem body preto tamanho 42?,buscar_produto_por_categoria,synthetic_tpl,informal,,
tem jaqueta verde tamanho GG?,buscar_produto_por_categoria,synthetic_tpl,informal,,
quero blazer verde GG,buscar_produto_por_categoria,synthetic_tpl,informal,,
quero saia verde 42,buscar_produto_por_categoria,synthetic_tpl,informal,,
quero jaqueta preto P,buscar_produto_por_categoria,synthetic_tpl,informal,,
tem body preto tamanho 42?,buscar_produto_por_categoria,synthetic_tpl,informal,,
quero blazer preto G,buscar_produto_por_categoria,synthetic_tpl,informal,,
tem camisa verde tamanho GG?,buscar_produto_por_categoria,synthetic_tpl,informal,,
tem jaqueta verde tamanho P?,buscar_produto_por_categoria,synthetic_tpl,informal,,
quero blazer preto G,buscar_produto_por_categoria,synthetic_tpl,informal,,
quero blazer verde 38,buscar_produto_por_categoria,synthetic_tpl,informal,,
tem jaqueta verde tamanho GG?,buscar_produto_por_categoria,synthetic_tpl,informal,,
tem jaqueta preto tamanho 44?,buscar_produto_por_categoria,synthetic_tpl,informal,,
tem camisa preto tamanho G?,buscar_produto_por_categoria,synthetic_tpl,informal,,
tem saia preto tamanho 36?,buscar_produto_por_categoria,synthetic_tpl,informal,,
tem vestido verde tamanho M?,buscar_produto_por_categoria,synthetic_tpl,informal,,
quero camisa preto P,buscar_produto_por_categoria,synthetic_tpl,informal,,
quero blazer verde 42,buscar_produto_por_categoria,synthetic_tpl,informal,,
tem vestido verde tamanho PP?,buscar_produto_por_categoria,synthetic_tpl,informal,,
tem blazer preto tamanho 38?,buscar_produto_por_categoria,synthetic_tpl,informal,,
tem saia preto tamanho 36?,buscar_produto_por_categoria,synthetic_tpl,informal,,
tem saia preto tamanho G?,buscar_produto_por_categoria,synthetic_tpl,informal,,
quero blazer verde 46,buscar_produto_por_categoria,synthetic_tpl,informal,,
tem blazer preto tamanho 44?,buscar_produto_por_categoria,synthetic_tpl,informal,,
quero saia verde P,buscar_produto_por_categoria,synthetic_tpl,informal,,
quero vestido verde 46,buscar_produto_por_categoria,synthetic_tpl,informal,,
tem blazer verde tamanho 40?,buscar_produto_por_categoria,synthetic_tpl,informal,,
quero camisa preto 46,buscar_produto_por_categoria,synthetic_tpl,informal,,
tem vestido verde tamanho G?,buscar_produto_por_categoria,synthetic_tpl,informal,,
quero blazer verde G,buscar_produto_por_categoria,synthetic_tpl,informal,,
quero jaqueta preto GG,buscar_produto_por_categoria,synthetic_tpl,informal,,
quero camisa verde 44,buscar_produto_por_categoria,synthetic_tpl,formal,,
tem saia verde tamanho 46?,buscar_produto_por_categoria,synthetic_tpl,formal,,
tem camisa verde tamanho 36?,buscar_produto_por_categoria,synthetic_tpl,formal,,
quero camisa preto 46,buscar_produto_por_categoria,synthetic_tpl,formal,,
quero blazer verde 40,buscar_produto_por_categoria,synthetic_tpl,formal,,
quero camisa preto M,buscar_produto_por_categoria,synthetic_tpl,formal,,
quero body verde 44,buscar_produto_por_categoria,synthetic_tpl,formal,,
quero jaqueta preto 36,buscar_produto_por_categoria,synthetic_tpl,formal,,
quero blazer verde 38,buscar_produto_por_categoria,synthetic_tpl,formal,,
tem saia verde tamanho 44?,buscar_produto_por_categoria,synthetic_tpl,formal,,
tem jaqueta preto tamanho M?,buscar_produto_por_categoria,synthetic_tpl,formal,,
tem body preto tamanho M?,buscar_produto_por_categoria,synthetic_tpl,formal,,
tem saia preto tamanho 40?,buscar_produto_por_categoria,synthetic_tpl,formal,,
quero blazer preto P,buscar_produto_por_categoria,synthetic_tpl,formal,,
quero camisa verde 40,buscar_produto_por_categoria,synthetic_tpl,formal,,
tem vestido preto tamanho 36?,buscar_produto_por_categoria,synthetic_tpl,formal,,
tem camisa verde tamanho 42?,buscar_produto_por_categoria,synthetic_tpl,formal,,
quero camisa verde P,buscar_produto_por_categoria,synthetic_tpl,formal,,
quero blazer preto 42,buscar_produto_por_categoria,synthetic_tpl,formal,,
quero jaqueta preto P,buscar_produto_por_categoria,synthetic_tpl,formal,,
tem jaqueta verde tamanho 38?,buscar_produto_por_categoria,synthetic_tpl,formal,,
quero jaqueta preto P,buscar_produto_por_categoria,synthetic_tpl,formal,,
quero vestido verde 44,buscar_produto_por_categoria,synthetic_tpl,formal,,
tem camisa verde tamanho PP?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem blazer preto tamanho G?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
quero vestido verde PP,buscar_produto_por_categoria,synthetic_tpl,emoji,,
quero vestido preto PP,buscar_produto_por_categoria,synthetic_tpl,emoji,,
quero body verde M,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem saia preto tamanho 40?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
quero camisa preto 40,buscar_produto_por_categoria,synthetic_tpl,emoji,,
quero camisa preto PP,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem vestido verde tamanho G?,buscar_produto_por_categoria,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,informal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,formal,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
tem link? como compro?,onde_comprar,synthetic_tpl,emoji,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,informal,,
obg!!,agradecimento,synthetic_tpl,informal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
obg!!,agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,formal,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
obg!!,agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
obg!!,agradecimento,synthetic_tpl,emoji,,
obg!!,agradecimento,synthetic_tpl,emoji,,
obg!!,agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
obg!!,agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
obg!!,agradecimento,synthetic_tpl,emoji,,
obg!!,agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
obg!!,agradecimento,synthetic_tpl,emoji,,
"perfeito, obrigada!",agradecimento,synthetic_tpl,emoji,,
